store_code,Site ID,Store Latitude,Store Longitude,polygon_edge,Point Latitude,Point Longitude,Store Status
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_13,12.955692510754561,77.72095441818239,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_14,12.955755245066182,77.72095441818239,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_15,12.955755245066182,77.7209758758545,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_16,12.955797067931819,77.7209758758545,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_17,12.955713422193524,77.72187709808351,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_18,12.956089827794585,77.72389411926271,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_19,12.956319853159604,77.72425889968873,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_20,12.963785106464577,77.73067474365236,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_21,12.965081570216977,77.73052453994752,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_22,12.965374319161867,77.72408723831178,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_23,12.965353408534352,77.72367954254152,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_24,12.9653952297876,77.72363662719728,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_25,12.96541614041159,77.72337913513185,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_26,12.966231653376528,77.72352933883668,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_27,12.966273474482174,77.72352933883668,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_28,12.966419848296587,77.72267103195192,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_29,12.966440758834485,77.72245645523071,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_30,12.967486283488466,77.72127628326417,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_31,12.967528104383252,77.72127628326417,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_32,12.967590835712251,77.7211904525757,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_33,12.96754901482801,77.72024631500246,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_34,12.96687987972422,77.71953821182252,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_35,12.966963521710618,77.71943092346193,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_36,12.967088984637462,77.7195167541504,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_37,12.967088984637462,77.71945238113405,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_38,12.967047163668873,77.71938800811769,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_39,12.967047163668873,77.71923780441286,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_40,12.967068074154051,77.71902322769166,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_41,12.967277178909118,77.7152466773987,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_42,12.967298089374959,77.71498918533327,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_43,12.967298089374959,77.71483898162843,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_44,12.967674477459635,77.71387338638307,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_45,12.968029954572371,77.71348714828493,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_46,12.968050864974956,77.71346569061281,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_47,12.96777902960434,77.71159887313844,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_48,12.967674477459635,77.71061182022096,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_49,12.967716298322795,77.71061182022096,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_50,12.967737208751728,77.71059036254883,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_51,12.967925402533108,77.7105474472046,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_52,12.967988133761933,77.71035432815553,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_53,12.967172626553543,77.70765066146852,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_54,12.966168921704883,77.70780086517334,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_55,12.965207034092657,77.70820856094362,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_56,12.965123391515897,77.70825147628786,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_57,12.965123391515897,77.70820856094362,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_58,12.965060659564871,77.70820856094362,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_59,12.965060659564871,77.7081871032715,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_60,12.965144302162724,77.70687818527223,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_61,12.964746999572585,77.70604133605957,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_62,12.964370607060001,77.70365953445436,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_63,12.951154686974677,77.70556926727296,Live
bengalurukundanahalli_gate,Site_024_B,12.961359003072317,77.71712669959435,edge_64,12.942036966318216,77.70672798156738,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,centroid,12.837244882814339,77.65842279904116,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_0,12.813768113721999,77.66685962677003,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_1,12.81540012522267,77.66990661621095,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_2,12.817869045598467,77.67544269561769,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_3,12.81996133205341,77.67333984375001,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_4,12.823057884098128,77.67660140991212,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_5,12.824501533856882,77.68366098403932,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_6,12.824731680154644,77.68323183059694,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_7,12.827995550447303,77.68136501312257,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_8,12.82925087390273,77.68110752105714,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_9,12.835694769028567,77.67906904220582,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_10,12.837054660862593,77.67818927764894,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_11,12.837996120131514,77.67806053161623,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_12,12.840883239905736,77.67544269561769,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_13,12.850883296921237,77.66801834106445,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_14,12.852347707001742,77.66668796539308,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_15,12.853414628968903,77.6660442352295,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_16,12.857535833989235,77.66235351562501,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_17,12.857745030409363,77.65889883041383,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_18,12.858142503127285,77.65756845474245,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_19,12.858937446674933,77.65540122985841,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_20,12.85943951498676,77.65411376953126,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_21,12.86105039695543,77.6505249530428,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_22,12.862075727505626,77.64850789043086,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_23,12.859564706480462,77.64799289572147,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_24,12.85916712584758,77.64803581194724,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_25,12.858288261161173,77.64865809722114,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_26,12.857388467937064,77.64799289572147,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_27,12.856641517327475,77.64808952808382,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_28,12.856416630180222,77.64806270599367,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_29,12.853519228917763,77.64673233032227,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_30,12.853853948461312,77.64098167419435,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_31,12.845777066789456,77.63921119387427,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_32,12.842470669282747,77.63783787464914,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_33,12.833895516223208,77.63562798500062,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_34,12.832081353262168,77.64175253373365,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_35,12.828790589362969,77.64055252075197,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_36,12.826740220729059,77.64278411865236,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_37,12.82397847330662,77.64424324035646,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_38,12.819752104190266,77.64583110809328,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_39,12.819417339247595,77.64960765838624,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_40,12.81945918488978,77.65072345733644,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_41,12.819793949776805,77.65076637268068,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_42,12.81945918488978,77.65338420867921,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_43,12.819710258596782,77.65587329864503,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_44,12.817199510261283,77.65771865844728,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_45,12.816488127015143,77.6606798171997,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_46,12.814395811704365,77.66389846801759,Live
bengaluruelectronics_city,Site_003_B,12.837244882814339,77.65842279904116,edge_47,12.813768113721999,77.66685962677003,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,centroid,12.976903102552312,77.54711638440142,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_0,12.952618510129158,77.53330707550049,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_1,12.95320403698258,77.53463745117189,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_2,12.953998678367967,77.53579616546632,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_3,12.954249617226168,77.53583908081056,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_4,12.955504307724915,77.53686904907228,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_5,12.95755362194607,77.53884315490724,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_6,12.959812030329035,77.54068851470949,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_7,12.964077856934454,77.54377841949463,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_8,12.964412428478397,77.54480838775635,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_9,12.964370607060001,77.54605293273927,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_10,12.964997927598043,77.54819869995119,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_11,12.965959816018499,77.54948616027833,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_12,12.967925402533108,77.55141735076906,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_13,12.968301789668836,77.5520181655884,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_14,12.969430947659568,77.55667448043823,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_15,12.969242755017003,77.55817651748659,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_16,12.968657265885303,77.56006479263307,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_17,12.967486283488466,77.56148099899293,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_18,12.967298089374959,77.56180286407472,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_19,12.96723535797217,77.56227493286133,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_20,12.967256268441522,77.5626826286316,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_21,12.967339910301371,77.56311178207399,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_22,12.967988133761933,77.5636911392212,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_23,12.968218148132333,77.5636911392212,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_24,12.96842725192088,77.56330490112305,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_25,12.969660960696045,77.56360530853273,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_26,12.97014189635783,77.56405591964723,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_27,12.969681870961548,77.56484985351564,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_28,12.970727381995502,77.565815448761,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_29,12.97125013586466,77.56583690643312,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_30,12.97227473026135,77.56669521331789,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_31,12.97436572613757,77.56620168685915,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_32,12.97568304451251,77.56459236145021,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_33,12.975745773784872,77.56023645401002,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_34,12.9772512715738,77.56038665771486,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_35,12.980805882956517,77.55862712860109,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_36,12.981391343485223,77.56012916564943,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_37,12.984151353115545,77.56025791168214,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_38,12.986618608500953,77.56008625030519,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_39,12.987622230799882,77.559871673584,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_40,12.990972836296276,77.55788147449493,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_41,12.98988559328858,77.55602538585664,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_42,12.989911728993627,77.55438387393953,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_43,12.990052861753385,77.55214154720308,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_44,12.990094678852003,77.55047321319581,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_45,12.99130737164879,77.55081653594972,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_46,12.991694177588357,77.55085945129396,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_47,12.991688950485079,77.5504517555237,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_48,12.991678496278194,77.55032300949098,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_49,12.991678496278194,77.55008697509767,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_50,12.991673269174598,77.54980802536012,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_51,12.991704631794581,77.54953980445863,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_52,12.99171508600036,77.54933059215547,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_53,12.991694177588357,77.54910528659822,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_54,12.991657587863111,77.54887461662294,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_55,12.991594862607291,77.54862248897554,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_56,12.991511228908237,77.54842400550844,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_57,12.99140145963548,77.54816651344301,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_58,12.991370096977203,77.54792511463167,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_59,12.991359642756906,77.54761934280396,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_60,12.991359642756906,77.54724919795991,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_61,12.99143804939846,77.54653573036195,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_62,12.991511228908237,77.54601001739503,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_63,12.991997349390104,77.5459510087967,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_64,12.991877126133698,77.54301667213441,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_65,12.990988517650994,77.54289865493776,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_66,12.991218510739717,77.54075288772584,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_67,12.991511228908237,77.5384569168091,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_68,12.991908488727944,77.53616094589235,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_69,12.992556648122095,77.53167629241945,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_70,12.990026726063201,77.53137588500978,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_71,12.988354036170042,77.53068923950197,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_72,12.98620043134645,77.52920866012575,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_73,12.98519680330396,77.52918720245363,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_74,12.98385862627457,77.52877950668335,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_75,12.983482262686627,77.53026008605958,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_76,12.982332259302815,77.53111839294435,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_77,12.981391343485223,77.5348734855652,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_78,12.975850322536969,77.53313541412355,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_79,12.975913051767119,77.532856464386,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_80,12.974700283846266,77.53247022628786,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_81,12.970748292171352,77.53176212310792,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_82,12.970873753189595,77.53103256225587,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_83,12.968092685774835,77.5303888320923,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_84,12.963743284940753,77.53030300140382,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_85,12.961631288850846,77.53000259399415,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_86,12.954876963265605,77.52774953842165,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_87,12.954793317218313,77.52798557281496,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_88,12.955253370130809,77.52815723419191,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_89,12.954291440344619,77.53343582153322,Live
bengaluruvijaynagar,Site_027_B,12.976903102552312,77.54711638440142,edge_90,12.952618510129158,77.53330707550049,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,centroid,13.022601379958045,77.60557771212343,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_0,13.005101335306959,77.5939464569092,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_1,13.003596006326212,77.59948253631593,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_2,13.0096799881398,77.60324835777284,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_3,13.009690441588377,77.60394573211671,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_4,13.010850771640255,77.60391354560853,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_5,13.010631250154983,77.60443925857545,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_6,13.011070292931185,77.60443925857545,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_7,13.011153920038515,77.60501861572267,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_8,13.01148842818576,77.60520100593567,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_9,13.010903038631907,77.60570526123048,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_10,13.012596483200175,77.6063919067383,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_11,13.011833389239973,77.6084089279175,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_12,13.013788159481187,77.60922431945802,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_13,13.013788159481187,77.61051177978517,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_14,13.0159415248991,77.61194944381715,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_15,13.015460677932856,77.61321544647217,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_16,13.01860707268372,77.61265754699708,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_17,13.020363182616116,77.61277556419374,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_18,13.020164575569375,77.61390209197998,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_19,13.02051997754055,77.61391282081604,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_20,13.020760396231996,77.6142990589142,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_21,13.02089628495439,77.61467456817628,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_22,13.0206140544476,77.6153290271759,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_23,13.020444858091238,77.61594916678615,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_24,13.020394541608944,77.61746406555177,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_25,13.021157609211063,77.61776447296143,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_26,13.02137712137366,77.61911630630495,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_27,13.026007737377421,77.61997461318971,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_28,13.029373503253257,77.62081146240236,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_29,13.032038906499656,77.6217555999756,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_30,13.03336637113635,77.61802196502687,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_31,13.033826278483838,77.61613368988039,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_32,13.040881568160817,77.61823654174806,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_33,13.040933828815175,77.61604785919191,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_34,13.042104464579184,77.61300086975099,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_35,13.042397122654531,77.61154174804689,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_36,13.04296153367908,77.61014699935915,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_37,13.043358711035388,77.60815143585206,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_38,13.043442327239639,77.5994396209717,Live
bengalurur_t_nagar,Site_042_B,13.022601379958045,77.60557771212343,edge_39,13.041769997783348,77.5966501235962,Live
